id,stock_code,stock_name,price
953,394280,오픈엣지테크놀로지,8980
954,309930,오하임아이엔티,2445
955,244460,올리패스,5490
956,226950,올릭스,20300
957,57540,옴니시스템,1595
958,131030,옵투스제약,6170
959,82210,옵트론텍,3940
960,109080,옵티시스,10750
961,153710,옵티팜,8070
962,321820,와이더플래닛,5900
963,122990,와이솔,6340
964,232140,와이아이케이,3355
965,65530,와이어블,2295
966,67900,와이엔텍,8470
967,155650,와이엠씨,6100
968,273640,와이엠텍,17250
969,251370,와이엠티,14400
970,66430,와이오엠,1655
971,193250,와이제이엠게임즈,1350
972,273060,와이즈버즈,1365
973,19210,와이지-원,6080
974,122870,와이지엔터테인먼트,42250
975,332570,와이팜,3105
976,79000,와토스코리아,5660
977,32820,우리기술,1375
978,41190,우리기술투자,4675
979,115440,우리넷,8480
980,46970,우리로,1060
981,82850,우리바이오,3470
982,215360,우리산업,14300
983,72470,우리산업홀딩스,4615
984,73560,우리손에프앤지,1715
985,37400,우리엔터프라이즈,2360
986,153490,우리이앤엘,1175
987,101170,우림피티에스,6990
988,66590,우수AMS,2710
989,103840,우양,2765
990,46940,우원개발,3355
991,215380,우정바이오,3220
992,65680,우주일렉트로,16850
993,18620,우진비앤지,1710
994,307280,원바이오젠,1500
995,53080,원방테크,8880
996,32940,원익,3105
997,240810,원익IPS,26550
998,74600,원익QnC,24200
999,104830,원익머트리얼즈,28600
1000,14190,원익큐브,2015
1001,131390,원익피앤이,20000
1002,30530,원익홀딩스,3230
1003,12620,원일특강,9900
1004,382840,원준,20850
1005,336570,원텍,2720
1006,376980,원티드랩,13500
1007,8370,원풍,4775
1008,8290,원풍물산,571
1009,101160,월덱스,19150
1010,336060,웨이버스,1290
1011,95270,웨이브일렉트로,4475
1012,65950,웰크론,2925
1013,76080,웰크론한텍,4065
1014,196700,웹스,2490
1015,69080,웹젠,15200
1016,53580,웹케시,14800
1017,71460,위니아,1585
1018,377460,위니아에이드,6480
1019,44340,위닉스,9690
1020,330350,위더스제약,6730
1021,348350,위드텍,12850
1022,112040,위메이드,55700
1023,101730,위메이드맥스,19450
1024,123420,위메이드플레이,20900
1025,65370,위세아이텍,12050
1026,38620,위즈코프,839
1027,299900,위지윅스튜디오,16050
1028,36090,위지트,722
1029,136540,윈스,12000
1030,320000,윈텍,1890
1031,97800,윈팩,1315
1032,192390,윈하이텍,3900
1033,313760,윌링스,7750
1034,335870,윙스풋,4400
1035,900340,윙입푸드,970
1036,64510,유네코,2750
1037,36200,유니셈,6070
1038,18000,유니슨,1910
1039,203450,유니온커뮤니티,2850
1040,11320,유니크,5100
1041,86390,유니테스트,12900
1042,241690,유니테크노,4170
1043,142210,유니트론텍,3430
1044,48430,유라테크,6170
1045,206650,유바이오로직스,11100
1046,89850,유비벨록스,13550
1047,32620,유비케어,4960
1048,264450,유비쿼스,15500
1049,78070,유비쿼스홀딩스,13500
1050,24800,유성티엔에스,2360
1051,54930,유신,57500
1052,69330,유아이디,1595
1053,49520,유아이엘,2950
1054,435380,유안타제10호스팩,1995
1055,367460,유안타제7호스팩,3025
1056,367480,유안타제8호스팩,2085
1057,430700,유안타제9호스팩,2005
1058,263770,유에스티,3110
1059,388720,유일로보틱스,26600
1060,340930,유일에너테크,17950
1061,23410,유진기업,3425
1062,56080,유진로봇,4185
1063,373340,유진스팩6호,2235
1064,388800,유진스팩7호,2070
1065,413630,유진스팩8호,2010
1066,84370,유진테크,21200
1067,178780,유테크,1730
1068,179900,유티아이,20750
1069,263050,유틸렉스,7460
1070,191410,육일씨엔에쓰,2940
1071,72770,율호,1810
1072,39020,이건홀딩스,3755
1073,67920,이글루,5470
1074,44960,이글벳,5940
1075,303530,이노뎁,12150
1076,296640,이노룰스,13900
1077,302430,이노메트리,11350
1078,56090,이노시스,1340
1079,73490,이노와이어리스,28050
1080,215790,이노인스트루먼트,1215
1081,246960,이노테라피,9520
1082,88390,이녹스,20750
1083,272290,이녹스첨단소재,26900
1084,53350,이니텍,3320
1085,41520,이라이콤,5500
1086,264850,이랜시스,2695
1087,54210,이랜텍,12000
1088,164060,이루다,5060
1089,65440,이루온,2730
1090,115610,이미지스,2210
1091,349720,이베스트스팩5호,2025
1092,78020,이베스트투자증권,5050
1093,131400,이브이첨단소재,1640
1094,351330,이삭엔지니어링,8050
1095,80010,이상네트웍스,5590
1096,86890,이수앱지스,6030
1097,47560,이스트소프트,9780
1098,900110,이스트아시아홀딩스,188
1099,67010,이씨에스,3430
1100,101360,이엔드디,28450
1101,102710,이엔에프테크놀로지,22650
1102,66980,이엔코퍼레이션,2770
1103,63760,이엘피,3430
1104,123570,이엠넷,3780
1105,83470,이엠앤아이,3045
1106,95190,이엠코리아,2870
1107,91120,이엠텍,27450
1108,39030,이오테크닉스,64900
1109,294090,이오플로우,17400
1110,88290,이원컴포텍,9520
1111,181340,이즈미디어,2705
1112,353810,이지바이오,3870
1113,99750,이지케어텍,18450
1114,377330,이지트로닉스,12900
1115,35810,이지홀딩스,2940
1116,160600,이큐셀,3100
1117,92130,이크레더블,17100
1118,96040,이트론,159
1119,134060,이퓨쳐,6340
1120,1840,이화공영,4175
1121,24810,이화전기,735
1122,41830,인바디,20650
1123,352940,인바이오,4315
1124,79950,인베니아,1565
1125,277410,인산가,1845
1126,60150,인선이엔티,9100
1127,33230,인성정보,2010
1128,37330,인지디스플레,1675
1129,100030,인지소프트,17850
1130,211050,인카금융서비스,6790
1131,83640,인콘,1145
1132,216050,인크로스,15550
1133,49070,인탑스,27850
1134,119610,인터로조,24500
1135,17250,인터엠,1270
1136,51370,인터플렉스,10250
1137,64290,인텍플러스,13350
1138,189300,인텔리안테크,62100
1139,150840,인트로메딕,5850
1140,48530,인트론바이오,9150
1141,175140,인포마크,6500
1142,115310,인포바인,21400
1143,39290,인포뱅크,12100
1144,71200,인피니트헬스케어,4710
1145,101930,인화정공,12800
1146,333430,일승,4135
1147,68330,일신바이오,1695
1148,58450,일야,1075
1149,19540,일지테크,2370
1150,94820,일진파워,13200
1151,950140,잉글우드랩,4025
1152,49550,잉크테크,5020
1153,254120,자비스,1900
1154,43910,자연과환경,1070
1155,234920,자이글,4250
1156,289220,자이언트스텝,18250
1157,174880,장원테크,1000
1158,49630,재영솔루텍,581
1159,417840,저스템,10550
1160,110020,전진바이오팜,3840
1161,208140,정다운,2095
1162,40420,정상제이엘에스,7440
1163,45510,정원엔시스,1580
1164,217190,제너셈,5040
1165,95700,제넥신,22400
1166,72520,제넨바이오,1615
1167,122310,제노레이,7990
1168,361390,제노코,20450
1169,187420,제노포커스,6120
1170,225220,제놀루션,10300
1171,123330,제닉,3955
1172,159580,제로투세븐,6080
1173,147830,제룡산업,2905
1174,33100,제룡전기,9720
1175,79370,제우스,25100
1176,54950,제이브이엠,17150
1177,23440,제이스코홀딩스,2035
1178,90470,제이스텍,6760
1179,287410,제이시스메디칼,7110
1180,137950,제이씨케미칼,7790
1181,33320,제이씨현시스템,3585
1182,204270,제이앤티씨,4690
1183,26040,제이에스티나,2425
1184,126880,제이엔케이히터,5750
1185,322510,제이엘케이,3205
1186,33050,제이엠아이,1075
1187,94970,제이엠티,3295
1188,58420,제이웨이,2160
1189,89790,제이티,7070
1190,52670,제일바이오,1335
1191,199820,제일전기공업,9660
1192,38010,제일테크노스,7050
1193,276730,제주맥주,1530
1194,80220,제주반도체,3805
1195,216080,제테마,11400
1196,229000,젠큐릭스,6040
1197,82270,젬백스,12300
1198,64800,젬백스링크,1020
1199,44060,조광ILI,1420
1200,34940,조아제약,2220
1201,67000,조이시티,4335
1202,33340,좋은사람들,1055
1203,36930,주성엔지니어링,11500
1204,239340,줌인터넷,3450
1205,51980,중앙디앤엠,526
1206,72020,중앙백신,10500
1207,440,중앙에너비스,26400
1208,78650,지나인제약,2120
1209,228760,지노믹트리,9060
1210,314130,지놈앤컴퍼니,17150
1211,389030,지니너스,2530
1212,43610,지니뮤직,3805
1213,263860,지니언스,7380
1214,303030,지니틱스,1630
1215,36180,지더블유바이텍,619
1216,208350,지란지교시큐리티,3960
1217,144510,지씨셀,47100
1218,382480,지아이텍,4510
1219,382800,지앤비에스엔지니어링,10800
1220,51160,지어소프트,9700
1221,53050,지에스이,5130
1222,119850,지엔씨에너지,3510
1223,270520,지엔원에너지,2435
1224,65060,지엔코,418
1225,204840,지엘팜텍,737
1226,311320,지오엘리먼트,23050
1227,388050,지투파워,8390
1228,219750,지티지웰니스,1425
1229,18120,진로발효,21350
1230,109820,진매트릭스,4765
1231,86060,진바이오텍,3940
1232,36890,진성티이씨,10950
1233,363250,진시스템,5350
1234,7370,진양제약,6260
1235,85660,차바이오텍,13700
1236,261780,차백신연구소,5000
1237,158310,참존글로벌,138
1238,94850,참좋은여행,9010
1239,4650,창해에탄올,11350
1240,278280,천보,215200
1241,362320,청담글로벌,8220
1242,66360,체리부로,971
1243,47820,초록뱀미디어,10750
1244,131100,초록뱀이앤엠,2335
1245,52300,초록뱀컴퍼니,562
1246,94360,칩스앤미디어,15900
1247,16790,카나리아바이오,13650
1248,16920,카스,1705
1249,284620,카이노스메드,4040
1250,293490,카카오게임즈,39500
1251,42000,카페24,10300
1252,317530,캐리소프트,4765
1253,71850,캐스텍코리아,2040
1254,50110,캠시스,2095
1255,223310,커머스마이너,3320
1256,900310,컬러레이,805
1257,78340,컴투스,74300
1258,63080,컴투스홀딩스,45500
1259,307930,컴퍼니케이,4820
1260,79190,케스피온,1260
1261,263700,케어랩스,7000
1262,214370,케어젠,98000
1263,221980,케이디켐,12900
1264,342550,케이비제20호스팩,1995
1265,424140,케이비제21호스팩,2000
1266,436530,케이비제22호스팩,2000
1267,192250,케이사인,1460
1268,115500,케이씨에스,5000
1269,89150,케이씨티,3840
1270,25880,케이씨피드,2590
1271,93320,케이아이엔엑스,52800
1272,73010,케이에스피,1755
1273,105330,케이엔더블유,8610
1274,272110,케이엔제이,11300
1275,39420,케이엘넷,2630
1276,83550,케이엠,5550
1277,32500,케이엠더블유,23750
1278,225430,케이엠제약,1255
1279,102370,케이옥션,4975
1280,36030,케이티알파,5290
1281,64820,케이프,4890
1282,256940,케이피에스,5490
1283,24880,케이피에프,6230
1284,42040,케이피엠테크,385
1285,54410,케이피티유,5450
1286,258610,케일럼,3075
1287,274090,켄코아에어로스페이스,14050
1288,217600,켐온,2300
1289,89010,켐트로닉스,15750
1290,220260,켐트로스,8860
1291,52400,코나아이,15450
1292,402030,코난테크놀로지,22450
1293,391710,코닉오토메이션,4810
1294,46070,코다코,986
1295,47770,코데즈컴바인,1775
1296,78940,코드네이처,1195
1297,80530,코디,1400
1298,224060,코디엠,613
1299,104540,코렌텍,9110
1300,27050,코리아나,2855
1301,290510,코리아센터,5240
1302,190650,코리아에셋투자증권,7610
1303,123410,코리아에프티,2680
1304,36690,코맥스,3240
1305,49430,코메론,10100
1306,183300,코미코,46000
1307,41960,코미팜,7500
1308,89890,코세스,7860
1309,9730,코센,2715
1310,82660,코스나인,831
1311,222040,코스맥스엔비티,3915
1312,241710,코스메카코리아,6510
1313,69110,코스온,2630
1314,166480,코아스템,9340
1315,45970,코아시아,6220
1316,196450,코아시아옵틱스,1535
1317,29960,코엔텍,8030
1318,102940,코오롱생명과학,33600
1319,950160,코오롱티슈진,13400
1320,56000,코원플레이,2860
1321,33290,코웰패션,5150
1322,56360,코위버,6830
1323,282880,코윈테크,25300
1324,121850,코이즈,2120
1325,15710,코콤,4605
1326,52330,코텍,9270
1327,322780,코퍼스코리아,1840
1328,126600,코프라,4910
1329,200130,콜마비앤에이치,22450
1330,294570,쿠콘,27250
1331,317690,퀀타매트릭스,5360
1332,365270,큐라클,12400
1333,60280,큐렉소,7140
1334,40350,큐로컴,798
1335,51780,큐로홀딩스,422
1336,115180,큐리언트,11300
1337,182360,큐브엔터,17600
1338,405100,큐알티,38350
1339,66310,큐에스아이,9080
1340,16600,큐캐피탈,444
1341,96240,크레버스,20850
1342,43590,크로바하이텍,1290
1343,114120,크루셜텍,10850
1344,110790,크리스에프앤씨,19550
1345,900250,크리스탈신소재,792
1346,83790,크리스탈지노믹스,3595
1347,45520,크린앤사이언스,7020
1348,36170,클라우드에어,929
1349,214150,클래시스,15850
1350,352770,클리노믹스,5560
1351,237880,클리오,12700
1352,139670,키네마스터,9980
1353,413600,키움제6호스팩,2090
1354,433530,키움제7호스팩,2015
1355,54780,키이스트,5800
1356,219130,타이거일렉,19100
1357,360070,탑머티리얼,40400
1358,65130,탑엔지니어링,5090
1359,134580,탑코미디어,4485
1360,23160,태광,16250
1361,323280,태성,1460
1362,53620,태양,8020
1363,44490,태웅,10050
1364,124560,태웅로직스,5480
1365,191420,테고사이언스,16000
1366,73640,테라사이언스,1575
1367,66700,테라젠이텍스,3925
1368,95610,테스,16250
1369,89030,테크윙,5850
1370,54450,텔레칩스,12750
1371,91440,텔레필드,2075
1372,200230,텔콘RF제약,1040
1373,215480,토박스코리아,5130
1374,51360,토비스,8700
1375,45340,토탈소프트,4685
1376,108230,톱텍,6680
1377,79970,투비소프트,1100
1378,199800,툴젠,56000
1379,105550,트루윈,2415
1380,290090,트윔,13750
1381,26150,특수건설,8440
1382,322180,티라유텍,7060
1383,117730,티로보틱스,5980
1384,33830,티비씨,1100
1385,57680,티사이언티픽,2970
1386,64760,티씨케이,97800
1387,246710,티앤알바이오팹,12750
1388,340570,티앤엘,36200
1389,43220,티에스넥스젠,998
1390,277880,티에스아이,9050
1391,131290,티에스이,38000
1392,356860,티엘비,37600
1393,62860,티엘아이,5500
1394,321550,티움바이오,11550
1395,104480,티케이케미칼,3115
1396,81150,티플랙스,4300
1397,130740,티피씨글로벌,2990
1398,84730,팅크웨어,13850
1399,46210,파나진,3710
1400,58530,파나케이아,1620
1401,34230,파라다이스,14750
1402,33540,파라텍,907
1403,43200,파루,896
1404,214450,파마리서치,61300
1405,208340,파멥신,3390
1406,177830,파버나인,3715
1407,37070,파세코,12800
1408,150900,파수,9760
1409,37030,파워넷,3130
1410,47310,파워로직스,5600
1411,368770,파이버프로,2395
1412,170790,파이오링크,10750
1413,49120,파인디앤씨,1910
1414,38950,파인디지털,4550
1415,441270,파인엠텍,7110
1416,106240,파인테크닉스,2360
1417,131760,파인텍,1085
1418,65690,파커스,2285
1419,140860,파크시스템스,109100
1420,91700,파트론,8350
1421,32800,판타지오,508
1422,318010,팜스빌,16000
1423,27710,팜스토리,2030
1424,225590,패션플랫폼,1650
1425,54300,팬스타엔터프라이즈,647
1426,68050,팬엔터테인먼트,3180
1427,222110,팬젠,7490
1428,263750,펄어비스,44700
1429,251970,펌텍코리아,15400
1430,87010,펩트론,7990
1431,119500,포메탈,4015
1432,389140,포바이포,10300
1433,22100,포스코 ICT,5800
1434,9520,포스코엠텍,7270
1435,189690,포시에스,7680
1436,318020,포인트모바일,18100
1437,256630,포인트엔지니어링,1980
1438,331380,포커스에이치엔에스,1830
1439,234100,폴라리스세원,1965
1440,41020,폴라리스오피스,1155
1441,114630,폴라리스우노,889
1442,290720,푸드나무,19550
1443,5670,푸드웰,5540
1444,94940,푸른기술,6800
1445,7330,푸른저축은행,13600
1446,93380,풍강,3720
1447,23900,풍국주정,13050
1448,371950,풍원정밀,13600
1449,370090,퓨런티어,19400
1450,220100,퓨쳐켐,8800
1451,35200,프럼파스트,3535
1452,334970,프레스티지바이오로직스,3545
1453,203690,프로스테믹스,1155
1454,321260,프로이천,2385
1455,53610,프로텍,21500
1456,377220,프롬바이오,8200
1457,335810,프리시젼바이오,6220
1458,53160,프리엠스,6520
1459,405000,플라즈맵,6490
1460,41590,플래스크,1490
1461,367000,플래티어,9970
1462,75130,플랜티넷,2655
1463,237820,플레이디,4885
1464,23770,플레이위드,5630
1465,300080,플리토,36100
1466,32580,피델릭스,1315
1467,51380,피씨디렉트,8320
1468,241820,피씨엘,11000
1469,237750,피앤씨테크,5370
1470,24850,피에스엠씨,956
1471,319660,피에스케이,15100
1472,31980,피에스케이홀딩스,7000
1473,2230,피에스텍,3365
1474,57880,피에이치씨,1740
1475,43370,피에이치에이,6150
1476,239890,피엔에이치테크,14200
1477,347740,피엔케이피부임상연구센타,3130
1478,137400,피엔티,46550
1479,128660,피제이메탈,3680
1480,6140,피제이전자,6240
1481,376180,피코그램,47200
1482,304840,피플바이오,12050
1483,62970,피피아이,2630
1484,87600,픽셀플러스,9110
1485,291810,핀텔,8440
1486,161580,필옵틱스,7620
1487,347770,핌스,9540
1488,163730,핑거,9420
1489,341160,하나금융15호스팩,2520
1490,343510,하나금융16호스팩,2035
1491,388220,하나금융19호스팩,2210
1492,400560,하나금융20호스팩,2240
1493,406760,하나금융21호스팩,2010
1494,418170,하나금융22호스팩,2030
1495,427950,하나금융23호스팩,2015
1496,430230,하나금융24호스팩,2000
1497,435620,하나금융25호스팩,9640
1498,299030,하나기술,65500
1499,67310,하나마이크론,9310
1500,372290,하나머스트7호스팩,2040
1501,166090,하나머티리얼즈,30000
1502,136480,하림,2710
1503,3380,하림지주,7140
1504,101670,하이드로리튬,16050
1505,365590,하이딥,991
1506,149980,하이로닉,5670
1507,13030,하이록코리아,20850
1508,126700,하이비젼시스템,15550
1509,106080,하이소닉,5650
1510,377400,하이제6호스팩,2010
1511,400840,하이제7호스팩,2015
1512,221840,하이즈항공,3025
1513,106190,하이텍팜,9130
1514,373200,하인크코리아,5280
1515,66130,하츠,5270
1516,4590,한국가구,4390
1517,39340,한국경제TV,5400
1518,34950,한국기업평가,67500
1519,222980,한국맥널티,5340
1520,256840,한국비엔씨,4175
1521,25550,한국선재,3985
1522,17890,한국알콜,10950
1523,80720,한국유니온제약,6100
1524,63570,한국전자금융,4705
1525,41460,한국전자인증,4965
1526,101680,한국정밀기계,1440
1527,39740,한국정보공학,3670
1528,53300,한국정보인증,4705
1529,25770,한국정보통신,13350
1530,409570,한국제10호스팩,2045
1531,436610,한국제11호스팩,2010
1532,23760,한국캐피탈,725
1533,54040,한국컴퓨터,3735
1534,21650,한국큐빅,2515
1535,53590,한국테크놀로지,834
1536,32300,한국파마,23050
1537,37230,한국팩키지,2955
1538,30520,한글과컴퓨터,13300
1539,52600,한네트,5930
1540,256150,한독크린텍,8380
1541,92460,한라IMS,5020
1542,47080,한빛소프트,3910
1543,114810,한솔아이원스,6780
1544,70590,한솔인티큐브,1790
1545,226440,한송네오텍,1530
1546,42520,한스바이오메드,9290
1547,78350,한양디지텍,11400
1548,45100,한양이엔지,13550
1549,24740,한일단조,3135
1550,5860,한일사료,5860
1551,123840,한일진공,556
1552,7770,한일화학,20900
1553,79170,한창산업,10150
1554,54920,한컴위드,3455
1555,2680,한탑,1525
1556,386580,한화플러스제2호스팩,2110
1557,430460,한화플러스제3호스팩,2015
1558,34810,해성산업,10050
1559,03481K,해성산업1우,13250
1560,76610,해성옵틱스,483
1561,59270,해성티피씨,6880
1562,220180,핸디소프트,3275
1563,900270,헝셩그룹,306
1564,214180,헥토이노베이션,13200
1565,234340,헥토파이낸셜,23100
1566,84990,헬릭스미스,12600
1567,170030,현대공업,5930
1568,319400,현대무벡스,3405
1569,48410,현대바이오,21550
1570,52260,현대바이오랜드,12000
1571,41440,현대에버다임,8260
1572,39010,현대에이치티,7520
1573,90850,현대이지웰,5180
1574,92300,현우산업,4010
1575,138360,협진,4480
1576,11080,형지I&C,2555
1577,60560,홈센타홀딩스,1100
1578,64240,홈캐스트,4080
1579,39610,화성밸브,5400
1580,126640,화신정공,1575
1581,61250,화일약품,2290
1582,97870,효성오앤비,8010
1583,290270,휴네시온,4170
1584,353190,휴럼,1125
1585,192410,휴림네트웍스,924
1586,90710,휴림로봇,2135
1587,205470,휴마시스,19800
1588,115160,휴맥스,3600
1589,28080,휴맥스홀딩스,3270
1590,32860,휴먼엔,3640
1591,200670,휴메딕스,21000
1592,65510,휴비츠,10600
1593,215090,휴센텍,1505
1594,263920,휴엠앤씨,1095
1595,243070,휴온스,31100
1596,84110,휴온스글로벌,17950
1597,145020,휴젤,113000
1598,24060,흥구석유,6360
1599,10240,흥국,5370
1600,189980,흥국에프엔비,2440
1601,37440,희림,9370
1602,238490,힘스,5820
